"timestamp","email_hash","article_rank","target_url","send_date"
"2026-08-21T05:29:39Z","06baa2e16de012afe352f6f906de3908","2","https://viralmag.fr/gamescom-2026-cologne-attente-gta-vi-inquietudes-industrie","2026-08-21"
"2026-08-21T05:29:41Z","06baa2e16de012afe352f6f906de3908","3","https://viralmag.fr/nouveau-vote-au-conseil-de-securite-pour-le-futur-chef-de-l-onu","2026-08-21"
"2026-08-21T05:29:42Z","2940c1e6b1c8f18c92cdb49dccec1c43","2","https://viralmag.fr/gamescom-2026-cologne-attente-gta-vi-inquietudes-industrie","2026-08-21"
"2026-08-21T05:29:43Z","2940c1e6b1c8f18c92cdb49dccec1c43","3","https://viralmag.fr/nouveau-vote-au-conseil-de-securite-pour-le-futur-chef-de-l-onu","2026-08-21"
