"timestamp","email_hash","article_rank","target_url","send_date"
"2026-05-09T07:07:12Z","06baa2e16de012afe352f6f906de3908","4","https://franceinfo.fr/replay-magazine/franceinfo/sur-le-terrain/sur-le-terrain-du-7-mai-2026-la-france-est-elle-prete-en-cas-d-epidemie-d-hantavirus_7991372.html","2026-05-09"
"2026-05-09T07:07:13Z","06baa2e16de012afe352f6f906de3908","6","https://boursedirect.fr/fr/actualites/categorie/analyse-de-la-tendance-des-marches/agenda-macro-zonebourse-le-11-mai-2026-zone-bourse-f7816dba1cb4388a2dce4fa9094c87a182bcdc96","2026-05-09"
"2026-05-09T07:07:14Z","06baa2e16de012afe352f6f906de3908","1","https://lemonde.fr/sante/live/2026/05/09/en-direct-hantavirus-l-oms-juge-modere-le-risque-de-contamination-pour-les-passagers-et-l-equipage-du-mv-hondius_6686093_1651302.html","2026-05-09"
"2026-05-09T07:07:15Z","06baa2e16de012afe352f6f906de3908","1","https://lemonde.fr/societe/article/2026/05/08/hantavirus-comment-le-systeme-sanitaire-et-les-etablissements-de-sante-de-reference-francais-se-preparent_6687083_3224.html","2026-05-09"
"2026-05-09T07:07:16Z","06baa2e16de012afe352f6f906de3908","5","https://sports.orange.fr/football/coupe-du-monde/article/coupe-du-monde-2026-les-albums-panini-c-est-bientot-fini-exclu-CNT000002p69Jg.html","2026-05-09"
"2026-05-09T07:07:17Z","06baa2e16de012afe352f6f906de3908","2","https://fr.news.yahoo.com/%C3%A9tats-unis-scientifiques-r%C3%A9v%C3%A8lent-m%C3%A9ga-094358227.html","2026-05-09"
