"timestamp","email_hash","article_rank","target_url","send_date"
"2026-07-16T11:41:56Z","6e7ad3404407705ca64c7f9e05d25674","1","https://leptidigital.fr/intelligence-artificielle-ia/ia-prix-nobel-alertent-choc-economique-proche-91063","2026-07-16"
