"timestamp","email_hash","article_rank","target_url","send_date"
"2026-08-24T07:07:51Z","1b4a4aa2ea4b842a231f49e4d39b4e5b","1","https://lesnumeriques.com/telephone-portable/iphone-ultra-tout-savoir-sur-le-futur-smartphone-pliant-d-apple-lancement-design-prix-n260707.html","2026-08-24"
