"timestamp","email_hash","send_date"
"2026-08-15T05:21:52Z","2940c1e6b1c8f18c92cdb49dccec1c43","2026-08-15"
"2026-08-15T05:21:57Z","823ae098e437f5659340e1aafd490f70","2026-08-15"
"2026-08-15T05:21:59Z","06baa2e16de012afe352f6f906de3908","2026-08-15"
"2026-08-15T05:22:03Z","28355f553f9c6bad64d2919cab9b2849","2026-08-15"
"2026-08-15T05:24:26Z","e056a42a8f7ea847cb12d674017adb4f","2026-08-15"
"2026-08-15T07:42:18Z","1b4a4aa2ea4b842a231f49e4d39b4e5b","2026-08-15"
"2026-08-15T09:13:00Z","6e7ad3404407705ca64c7f9e05d25674","2026-08-15"
"2026-08-15T09:22:44Z","9eb08ef5f994dddf7062aa4ddd094153","2026-08-15"
"2026-08-15T10:28:46Z","fa8c2f10f62d6925b9b7b0a4c27a7669","2026-08-15"
"2026-08-15T22:35:02Z","0cf58a5ab91b86ac5439beda2e446fad","2026-08-15"
"2026-08-16T22:57:41Z","fdbb42b495f9d9864d5912e4cb096fb9","2026-08-15"
"2026-08-17T08:57:27Z","d8cc5ed8b60e95a53f485a733d23163d","2026-08-15"
"2026-08-21T14:43:51Z","618f3d509c7c922783162efbf26f28e7","2026-08-15"
"2026-08-24T08:06:46Z","c7df70e92f67a25712514c75116a244f","2026-08-15"
