"timestamp","email_hash","article_rank","target_url","send_date"
"2026-04-29T07:23:31Z","06baa2e16de012afe352f6f906de3908","1","https://20minutes.fr/sante/4220800-20260428-deces-infections-gaspillage-cour-comptes-epingle-qualite-soins-etablissements-sante","2026-04-29"
"2026-04-29T07:23:32Z","06baa2e16de012afe352f6f906de3908","2","https://www.clubic.com/actualite-610882-ubuntu-se-dote-d-une-feuille-de-route-ia-pour-2026.html","2026-04-29"
"2026-04-29T07:23:33Z","06baa2e16de012afe352f6f906de3908","3","https://www.20minutes.fr/sport/football/4220726-20260428-coupe-monde-2026-retour-hugo-lloris-bleus-39-ans-vraie-possibilite","2026-04-29"
