"timestamp","email_hash","send_date"
"2026-06-22T10:36:38Z","1b4a4aa2ea4b842a231f49e4d39b4e5b","2026-06-22"
"2026-06-22T10:36:40Z","03f19fcb6f5d43efe674fa2cc3a1af58","2026-06-22"
"2026-06-22T10:36:42Z","orphan-2","2026-06-22"
"2026-06-22T10:36:55Z","orphan-1","2026-06-22"
"2026-06-22T10:37:04Z","823ae098e437f5659340e1aafd490f70","2026-06-22"
"2026-06-22T10:37:14Z","4b56a19abf112ca13d9fd95562b6a5a8","2026-06-22"
"2026-06-22T10:44:22Z","2940c1e6b1c8f18c92cdb49dccec1c43","2026-06-22"
"2026-06-22T10:47:52Z","fdbb42b495f9d9864d5912e4cb096fb9","2026-06-22"
"2026-06-22T11:01:05Z","0dfac4bc089be3733257a48fabb61aba","2026-06-22"
"2026-06-22T11:30:12Z","fa8c2f10f62d6925b9b7b0a4c27a7669","2026-06-22"
"2026-06-22T11:38:52Z","9eb08ef5f994dddf7062aa4ddd094153","2026-06-22"
"2026-06-22T11:46:52Z","c7df70e92f67a25712514c75116a244f","2026-06-22"
"2026-06-22T12:41:45Z","6e7ad3404407705ca64c7f9e05d25674","2026-06-22"
"2026-06-22T19:20:04Z","0cf58a5ab91b86ac5439beda2e446fad","2026-06-22"
"2026-06-23T07:26:06Z","d8cc5ed8b60e95a53f485a733d23163d","2026-06-22"
