"timestamp","email_hash","article_rank","target_url","send_date"
"2026-08-27T08:13:38Z","2940c1e6b1c8f18c92cdb49dccec1c43","3","https://viralmag.fr/algerie-feux-meurtriers-douze-morts-nord-est","2026-08-27"
"2026-08-27T08:13:39Z","2940c1e6b1c8f18c92cdb49dccec1c43","5","https://20minutes.fr/societe/4241190-20260827-orages-risque-grele-23-departements-vigilance-orange-jeudi-apres-midi","2026-08-27"
"2026-08-27T08:13:40Z","2940c1e6b1c8f18c92cdb49dccec1c43","1","https://20minutes.fr/monde/ukraine/4241189-20260827-direct-guerre-ukraine-chef-cia-tente-dissuader-moscou-attaquer-otan","2026-08-27"
