"timestamp","email_hash","article_rank","target_url","send_date"
"2026-05-11T08:25:00Z","06baa2e16de012afe352f6f906de3908","2","https://futura-sciences.com/sciences/actualites/recherche-865-chercheurs-7-ans-enquete-leurs-conclusions-secouent-sciences-sociales-k2m6-134227","2026-05-11"
